playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Adam Wainwright,STL,230.1,2.42,1.05,213,20
Chris Carpenter,STL,235.0,3.22,1.18,179,16
Jaime García,STL,163.1,2.70,1.32,132,13
Jake Westbrook,STL,202.2,4.22,1.34,128,10
Blake Hawksworth,STL,90.1,4.98,1.64,61,4
Kyle McClellan,STL,75.1,2.27,1.08,60,1
Jason Motte,STL,52.1,2.24,1.13,54,4
Kyle Lohse,STL,92.0,6.55,1.78,54,4
Mitchell Boggs,STL,67.1,3.61,1.29,52,2
Jeff Suppan,STL,101.1,5.06,1.65,51,3
