playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Matt Holliday,STL,596,.312,.390,.532,.922
Albert Pujols,STL,587,.312,.414,.596,1.010
Skip Schumaker,STL,476,.265,.328,.338,.666
Yadier Molina,STL,465,.262,.329,.342,.671
Colby Rasmus,STL,464,.276,.361,.498,.859
Brendan Ryan,STL,439,.223,.279,.294,.573
Pedro Feliz,STL,409,.218,.240,.293,.533
Jon Jay,STL,287,.300,.359,.422,.781
David Freese,STL,240,.296,.361,.404,.765
Randy Winn,STL,205,.239,.307,.356,.663
Aaron Miles,STL,139,.281,.311,.317,.628
