playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Zach Eflin,TB,177.2,3.50,1.02,186,16
Tyler Glasnow,TB,120.0,3.53,1.08,162,10
Taj Bradley,TB,104.2,5.59,1.39,129,5
Shane McClanahan,TB,115.0,3.29,1.18,121,11
Aaron Civale,TB,122.1,3.46,1.16,116,7
Robert Stephenson,TB,52.1,3.10,0.88,77,3
Zack Littell,TB,90.0,4.10,1.18,74,3
Jason Adam,TB,54.1,2.98,1.01,69,4
Pete Fairbanks,TB,45.1,2.58,1.01,68,2
Jake Diekman,TB,56.2,3.34,1.32,64,0
