playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Mark Loretta,SD,589,.314,.372,.441,.813
Sean Burroughs,SD,517,.286,.352,.402,.754
Brian Giles,SD,492,.299,.427,.514,.941
Mark Kotsay,SD,482,.266,.343,.384,.727
Gary Matthews Jr.,SD,468,.248,.314,.361,.675
Ramón Vázquez,SD,422,.261,.342,.341,.683
Ryan Klesko,SD,397,.252,.354,.456,.810
Xavier Nady,SD,371,.267,.321,.391,.712
Gary Bennett,SD,307,.238,.296,.306,.602
