playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jake Peavy,SD,194.2,4.11,1.31,156,12
Adam Eaton,SD,183.0,4.08,1.32,146,9
Brian Lawrence,SD,210.2,4.19,1.25,116,10
Scott Linebrink,SD,92.1,3.31,1.40,68,3
Kevin Jarvis,SD,92.0,5.87,1.58,49,4
Luther Hackman,SD,76.2,5.17,1.49,48,2
Mike Matthews,SD,64.2,4.45,1.45,44,6
Jay Witasick,SD,45.2,4.53,1.47,42,3
Joe Roa,SD,51.1,6.14,1.54,38,1
Mike Bynum,SD,36.0,8.75,1.64,35,1
