playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jordan Lyles,TEX,180.0,5.15,1.39,146,10
Dane Dunning,TEX,117.2,4.51,1.44,114,5
Kolby Allard,TEX,124.2,5.41,1.28,104,3
Mike Foltynewicz,TEX,139.0,5.44,1.26,97,2
Taylor Hearn,TEX,104.1,4.66,1.32,92,6
Josh Sborz,TEX,59.0,3.97,1.42,69,4
Spencer Howard,TEX,49.2,7.43,1.61,52,0
Spencer Patton,TEX,42.1,3.83,1.20,48,2
Dennis Santana,TEX,54.2,4.28,1.46,46,2
Brett Martin,TEX,62.1,3.18,1.30,42,4
