playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Chad Billingsley,LAD,200.2,3.14,1.34,201,16
Derek Lowe,LAD,211.0,3.24,1.13,147,14
Hiroki Kuroda,LAD,183.1,3.73,1.22,116,9
Clayton Kershaw,LAD,107.2,4.26,1.50,100,5
Greg Maddux,LAD,194.0,4.22,1.21,98,8
Hung-Chih Kuo,LAD,80.0,2.14,1.01,96,5
Jonathan Broxton,LAD,69.0,3.13,1.17,88,3
Chan Ho Park,LAD,95.1,3.40,1.40,79,4
Takashi Saito,LAD,47.0,2.49,1.19,60,4
Cory Wade,LAD,71.1,2.27,0.93,51,2
