playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Felipe Paulino,KC,139.1,4.46,1.44,133,4
Luke Hochevar,KC,198.0,4.68,1.28,128,11
Bruce Chen,KC,155.0,3.77,1.30,97,12
Jeff Francis,KC,183.0,4.82,1.44,91,6
Danny Duffy,KC,105.1,5.64,1.61,87,4
Greg Holland,KC,60.0,1.80,0.93,74,5
Aaron Crow,KC,62.0,2.76,1.39,65,4
Louis Coleman,KC,59.2,2.87,1.17,64,1
Blake Wood,KC,69.2,3.75,1.41,62,5
Joakim Soria,KC,60.1,4.03,1.28,60,5
