playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Charlie Morton,TB,194.2,3.05,1.08,240,16
Blake Snell,TB,107.0,4.29,1.27,147,6
Trevor Richards,TB,135.1,4.06,1.35,127,6
Ryan Yarbrough,TB,141.2,4.13,1.00,117,11
Yonny Chirinos,TB,133.1,3.85,1.05,114,9
Nick Anderson,TB,65.0,3.32,1.08,110,5
Emilio Pagán,TB,70.0,2.31,0.83,96,4
Jalen Beeks,TB,104.1,4.31,1.49,89,6
Diego Castillo,TB,68.2,3.41,1.24,81,5
Tyler Glasnow,TB,60.2,1.78,0.89,76,6
