playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ichiro Suzuki,SEA,679,.312,.352,.436,.788
Bret Boone,SEA,622,.294,.366,.535,.901
Randy Winn,SEA,600,.295,.346,.425,.771
John Olerud,SEA,539,.269,.372,.390,.762
Mike Cameron,SEA,534,.253,.344,.431,.775
Edgar Martinez,SEA,497,.294,.406,.489,.895
Carlos Guillén,SEA,388,.276,.359,.394,.753
Rey Sanchez,SEA,344,.250,.285,.285,.570
Dan Wilson,SEA,316,.241,.272,.339,.611
