playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Richard Hidalgo,NYM,523,.239,.301,.444,.745
Mike Cameron,NYM,493,.231,.319,.479,.798
Kazuo Matsui,NYM,460,.272,.331,.396,.727
Mike Piazza,NYM,455,.266,.362,.444,.806
Cliff Floyd,NYM,396,.260,.352,.462,.814
Jason Phillips,NYM,362,.218,.298,.326,.624
Todd Zeile,NYM,348,.233,.319,.356,.675
Eric Valent,NYM,270,.267,.337,.481,.818
David Wright,NYM,263,.293,.332,.525,.857
José Reyes,NYM,220,.255,.271,.373,.644
Shane Spencer,NYM,185,.281,.332,.411,.743
