playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jordan Lyles,BAL,179.0,4.42,1.39,144,12
Kyle Bradish,BAL,117.2,4.90,1.40,111,4
Austin Voth,BAL,101.2,4.34,1.40,90,5
Félix Bautista,BAL,65.2,2.19,0.93,88,4
Dean Kremer,BAL,125.1,3.23,1.25,87,8
Keegan Akin,BAL,81.2,3.20,1.09,77,3
Tyler Wells,BAL,103.2,4.25,1.14,76,7
Bryan Baker,BAL,69.2,3.49,1.23,76,4
Spenser Watkins,BAL,105.1,4.70,1.41,63,5
Dillon Tate,BAL,73.2,3.05,0.99,60,4
