playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Cedric Mullins,BAL,608,.258,.318,.403,.721
Anthony Santander,BAL,574,.240,.318,.455,.773
Ryan Mountcastle,BAL,555,.250,.305,.423,.728
Austin Hays,BAL,535,.250,.306,.413,.719
Jorge Mateo,BAL,494,.221,.267,.379,.646
Jesús Aguilar,BAL,464,.235,.281,.379,.660
Rougned Odor,BAL,426,.207,.275,.357,.632
Ramón Urías,BAL,403,.248,.305,.414,.719
Adley Rutschman,BAL,398,.254,.362,.445,.807
