playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Miguel Tejada,OAK,662,.308,.354,.508,.862
Terrence Long,OAK,587,.240,.298,.390,.688
Eric Chavez,OAK,585,.275,.348,.513,.861
Ray Durham,OAK,564,.289,.374,.450,.824
Scott Hatteberg,OAK,492,.280,.374,.433,.807
Jermaine Dye,OAK,488,.252,.333,.459,.792
Ramon Hernandez,OAK,403,.233,.313,.335,.648
David Justice,OAK,398,.266,.376,.410,.786
Mark Ellis,OAK,345,.272,.359,.394,.753
