playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Blake Snell,TB,180.2,1.89,0.97,221,21
Tyler Glasnow,TB,111.2,4.27,1.27,136,2
Ryan Yarbrough,TB,147.1,3.91,1.29,128,16
Ryne Stanek,TB,66.1,2.98,1.09,81,2
José Alvarado,TB,64.0,2.39,1.11,80,1
Yonny Chirinos,TB,89.2,3.51,1.22,75,5
Sergio Romo,TB,67.1,4.14,1.26,75,3
Diego Castillo,TB,56.2,3.18,0.95,65,4
Chaz Roe,TB,50.1,3.58,1.01,53,1
Jake Faria,TB,65.0,5.40,1.43,50,4
