playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Orlando Cabrera,LAA,638,.301,.345,.397,.742
Vladimir Guerrero,LAA,574,.324,.403,.547,.950
Gary Matthews Jr.,LAA,516,.252,.323,.419,.742
Casey Kotchman,LAA,443,.296,.372,.467,.839
Chone Figgins,LAA,442,.330,.393,.432,.825
Reggie Willits,LAA,430,.293,.391,.344,.735
Garret Anderson,LAA,417,.297,.336,.492,.828
Howie Kendrick,LAA,338,.322,.347,.450,.797
Maicer Izturis,LAA,336,.289,.349,.405,.754
