playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dallas Keuchel,HOU,232.0,2.48,1.02,216,20
Mike Fiers,HOU,180.1,3.69,1.25,180,7
Collin McHugh,HOU,203.2,3.89,1.28,171,19
Scott Kazmir,HOU,183.0,3.10,1.21,155,7
Lance McCullers Jr.,HOU,125.2,3.22,1.19,129,6
Will Harris,HOU,71.0,1.90,0.90,68,5
Josh Fields,HOU,50.2,3.55,1.14,67,4
Tony Sipp,HOU,54.1,1.99,1.03,62,3
Scott Feldman,HOU,108.1,3.90,1.31,61,5
Luke Gregerson,HOU,61.0,3.10,0.95,59,7
