playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jose Altuve,HOU,638,.313,.353,.459,.812
Evan Gattis,HOU,566,.246,.285,.463,.748
Carlos Gómez,HOU,435,.255,.314,.409,.723
Luis Valbuena,HOU,434,.224,.310,.438,.748
Colby Rasmus,HOU,432,.238,.314,.475,.789
Chris Carter,HOU,391,.199,.307,.427,.734
George Springer,HOU,388,.276,.367,.459,.826
Carlos Correa,HOU,387,.279,.345,.512,.857
Marwin Gonzalez,HOU,344,.279,.317,.442,.759
