playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Brandon Phillips,CIN,650,.288,.331,.485,.816
Ken Griffey Jr.,CIN,528,.277,.372,.496,.868
Adam Dunn,CIN,522,.264,.386,.554,.940
Edwin Encarnación,CIN,502,.289,.356,.438,.794
Alex Gonzalez,CIN,393,.272,.325,.468,.793
Scott Hatteberg,CIN,361,.310,.394,.474,.868
David Ross,CIN,311,.203,.271,.399,.670
Norris Hopper,CIN,307,.329,.371,.388,.759
Josh Hamilton,CIN,298,.292,.368,.554,.922
