playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Germán Márquez,COL,181.2,4.95,1.37,150,9
Kyle Freeland,COL,174.2,4.53,1.41,131,9
Chad Kuhl,COL,137.0,5.72,1.55,110,6
Austin Gomber,COL,124.2,5.56,1.37,95,5
Ryan Feltner,COL,97.1,5.83,1.41,84,4
Daniel Bard,COL,60.1,1.79,0.99,69,6
José Ureña,COL,97.0,5.01,1.57,63,3
Antonio Senzatela,COL,92.1,5.07,1.69,54,3
Carlos Estévez,COL,57.0,3.47,1.18,54,4
Lucas Gilbreath,COL,43.0,4.19,1.47,49,2
