playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Vernon Wells,TOR,620,.269,.320,.463,.783
Shea Hillenbrand,TOR,594,.291,.343,.449,.792
Alex Rios,TOR,481,.262,.306,.397,.703
Russ Adams,TOR,481,.256,.325,.383,.708
Eric Hinske,TOR,477,.262,.333,.430,.763
Orlando Hudson,TOR,461,.271,.315,.412,.727
Gregg Zaun,TOR,434,.251,.355,.373,.728
Frank Catalanotto,TOR,419,.301,.367,.451,.818
Reed Johnson,TOR,398,.269,.332,.412,.744
