playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Scott Diamond,MIN,173.0,3.54,1.24,90,12
Glen Perkins,MIN,70.1,2.56,1.04,78,3
Brian Duensing,MIN,109.0,5.12,1.40,69,4
Anthony Swarzak,MIN,96.2,5.03,1.42,62,3
Cole De Vries,MIN,87.2,4.11,1.21,58,5
Samuel Deduno,MIN,79.0,4.44,1.54,57,6
Jared Burton,MIN,62.0,2.18,0.92,55,3
Liam Hendriks,MIN,85.1,5.59,1.55,50,1
Nick Blackburn,MIN,98.2,7.39,1.71,42,4
P.J. Walters,MIN,61.2,5.69,1.51,42,2
