playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Joe Mauer,MIN,545,.319,.416,.446,.862
Josh Willingham,MIN,519,.260,.366,.524,.890
Denard Span,MIN,516,.283,.342,.395,.737
Ben Revere,MIN,511,.294,.333,.342,.675
Justin Morneau,MIN,505,.267,.333,.440,.773
Ryan Doumit,MIN,484,.275,.320,.461,.781
Jamey Carroll,MIN,470,.268,.343,.317,.660
Trevor Plouffe,MIN,422,.235,.301,.455,.756
Brian Dozier,MIN,316,.234,.271,.332,.603
