playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Russ Ortiz,SF,195.2,5.01,1.55,167,14
Livan Hernandez,SF,240.0,3.75,1.36,165,17
Shawn Estes,SF,190.1,4.26,1.59,136,15
Felix Rodriguez,SF,81.2,2.64,1.31,95,4
Mark Gardner,SF,149.0,4.05,1.32,92,11
Robb Nen,SF,66.0,1.50,0.85,92,4
Kirk Rueter,SF,184.0,3.96,1.45,71,11
Doug Henry,SF,78.1,3.79,1.35,62,4
Aaron Fultz,SF,69.1,4.67,1.37,62,5
Joe Nathan,SF,93.1,5.21,1.63,61,5
