playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Chase Headley,SD,520,.250,.347,.400,.747
Jedd Gyorko,SD,486,.249,.301,.444,.745
Will Venable,SD,481,.268,.312,.484,.796
Chris Denorfia,SD,473,.279,.337,.395,.732
Everth Cabrera,SD,381,.283,.355,.381,.736
Nick Hundley,SD,373,.233,.290,.389,.679
Alexi Amarista,SD,368,.236,.282,.337,.619
Yonder Alonso,SD,334,.281,.341,.368,.709
Jesus Guzman,SD,288,.226,.297,.378,.675
Kyle Blanks,SD,280,.243,.305,.379,.684
Carlos Quentin,SD,276,.275,.363,.493,.856
