playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Freddy Galvis,PHI,559,.263,.302,.343,.645
Odúbel Herrera,PHI,495,.297,.344,.418,.762
Ryan Howard,PHI,467,.229,.277,.443,.720
Cody Asche,PHI,425,.245,.294,.395,.689
César Hernández,PHI,405,.272,.339,.348,.687
Jeff Francoeur,PHI,326,.258,.286,.433,.719
Maikel Franco,PHI,304,.280,.343,.497,.840
Carlos Ruiz,PHI,284,.211,.290,.285,.575
Cameron Rupp,PHI,270,.233,.301,.374,.675
