playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Yovani Gallardo,MIL,204.0,3.66,1.30,204,16
Marco Estrada,MIL,138.1,3.64,1.14,143,5
Mike Fiers,MIL,127.2,3.74,1.26,135,9
Shaun Marcum,MIL,124.0,3.70,1.27,109,7
John Axford,MIL,69.1,4.67,1.44,93,5
Jose Veras,MIL,67.0,3.63,1.51,79,5
Francisco Rodríguez,MIL,72.0,4.38,1.33,72,2
Manny Parra,MIL,58.2,5.06,1.65,61,2
Kameron Loe,MIL,68.1,4.61,1.43,55,6
Livan Hernandez,MIL,67.1,6.42,1.49,48,4
