playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Patrick Corbin,WSH,171.2,5.82,1.47,143,9
Erick Fedde,WSH,133.1,5.47,1.44,128,7
Joe Ross,WSH,108.0,4.17,1.22,109,5
Paolo Espino,WSH,109.2,4.27,1.21,92,5
Josiah Gray,WSH,70.2,5.48,1.36,76,2
Kyle Finnegan,WSH,66.0,3.55,1.48,68,5
Austin Voth,WSH,57.1,5.34,1.48,59,4
Wander Suero,WSH,42.2,6.33,1.41,44,2
Tanner Rainey,WSH,31.2,7.39,1.71,42,1
Kyle McGowin,WSH,30.0,4.20,1.17,35,0
