playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Juan Soto,WSH,502,.313,.465,.534,.999
Josh Bell,WSH,498,.261,.347,.476,.823
Alcides Escobar,WSH,319,.288,.340,.404,.744
Starlin Castro,WSH,315,.283,.333,.375,.708
Victor Robles,WSH,315,.203,.310,.295,.605
Yadiel Hernandez,WSH,264,.273,.329,.413,.742
Ryan Zimmerman,WSH,255,.243,.286,.471,.757
Luis García Jr.,WSH,236,.242,.275,.411,.686
Lane Thomas,WSH,226,.235,.341,.412,.753
