playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Andy LaRoche,PIT,524,.258,.330,.401,.731
Andrew McCutchen,PIT,433,.286,.365,.471,.836
Brandon Moss,PIT,385,.236,.304,.364,.668
Delwyn Young,PIT,354,.266,.326,.381,.707
Ronny Cedeno,PIT,341,.208,.256,.337,.593
Garrett Jones,PIT,314,.293,.372,.567,.939
Ryan Doumit,PIT,280,.250,.299,.414,.713
Lastings Milledge,PIT,244,.279,.323,.373,.696
Jason Jaramillo,PIT,206,.252,.309,.364,.673
