playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
JP Sears,OAK,180.2,4.38,1.22,137,11
Mitch Spence,OAK,151.1,4.58,1.38,126,8
Mason Miller,OAK,65.0,2.49,0.88,104,2
Joey Estes,OAK,127.2,5.01,1.23,92,7
Osvaldo Bido,OAK,63.1,3.41,1.09,63,5
Tyler Ferguson,OAK,51.1,3.68,1.09,62,4
Hogan Harris,OAK,72.1,2.86,1.35,61,4
Joe Boyle,OAK,47.2,6.42,1.72,56,3
Michel Otañez,OAK,34.0,3.44,1.38,55,1
Austin Adams,OAK,41.1,3.92,1.48,53,1
