playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Justin Verlander,DET,224.1,3.37,1.16,219,18
Max Scherzer,DET,195.2,3.50,1.25,184,12
Jeremy Bonderman,DET,171.0,5.53,1.44,112,8
Rick Porcello,DET,162.2,4.92,1.39,84,10
Armando Galarraga,DET,144.1,4.49,1.34,74,4
Jose Valverde,DET,63.0,3.00,1.16,63,2
Phil Coke,DET,64.2,3.76,1.44,53,7
Ryan Perry,DET,62.2,3.59,1.24,45,3
Joel Zumaya,DET,38.1,2.58,1.12,34,2
Brad Thomas,DET,69.1,3.89,1.53,30,6
