playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Austin Jackson,DET,618,.293,.345,.400,.745
Jhonny Peralta,DET,551,.249,.311,.392,.703
Miguel Cabrera,DET,548,.328,.420,.622,1.042
Johnny Damon,DET,539,.271,.355,.401,.756
Brandon Inge,DET,514,.247,.321,.397,.718
Brennan Boesch,DET,464,.256,.320,.416,.736
Ryan Raburn,DET,371,.280,.340,.474,.814
Magglio Ordonez,DET,323,.303,.378,.474,.852
Ramon Santiago,DET,320,.263,.337,.325,.662
