playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ty Wigginton,NYM,573,.255,.318,.396,.714
Roger Cedeno,NYM,484,.267,.320,.378,.698
Jason Phillips,NYM,403,.298,.373,.442,.815
Cliff Floyd,NYM,365,.290,.376,.518,.894
Timo Perez,NYM,346,.269,.301,.364,.665
Joe McEwing,NYM,278,.241,.309,.291,.600
José Reyes,NYM,274,.307,.334,.434,.768
Vance Wilson,NYM,268,.243,.293,.373,.666
Tony Clark,NYM,254,.232,.300,.472,.772
