playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Aaron Nola,PHI,212.1,2.37,0.97,224,17
Nick Pivetta,PHI,164.0,4.77,1.30,188,7
Vince Velasquez,PHI,146.2,4.85,1.34,161,9
Jake Arrieta,PHI,172.2,3.96,1.29,138,10
Zach Eflin,PHI,128.0,4.36,1.30,123,11
Héctor Neris,PHI,47.2,5.10,1.30,76,1
Seranthony Domínguez,PHI,58.0,2.95,0.93,74,2
Víctor Arano,PHI,59.1,2.73,1.20,60,1
Tommy Hunter,PHI,64.0,3.80,1.25,51,5
Luis García,PHI,46.0,6.07,1.46,51,3
