playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kenta Maeda,MIN,106.1,4.66,1.30,113,6
Bailey Ober,MIN,92.1,4.19,1.20,96,3
John Gant,MIN,110.0,4.09,1.51,92,5
Michael Pineda,MIN,109.1,3.62,1.23,88,9
Caleb Thielbar,MIN,64.0,3.23,1.17,77,7
Griffin Jax,MIN,82.0,6.37,1.35,65,4
Jorge Alcala,MIN,59.2,3.92,0.97,61,3
Tyler Duffey,MIN,62.1,3.18,1.22,61,3
Taylor Rogers,MIN,40.1,3.35,1.14,59,2
Alex Colomé,MIN,65.0,4.15,1.40,58,4
