playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Esteban Loaiza,CWS,226.1,2.90,1.11,207,21
Bartolo Colon,CWS,242.0,3.87,1.20,173,15
Mark Buehrle,CWS,230.1,4.14,1.35,119,14
Jon Garland,CWS,191.2,4.51,1.37,108,12
Tom Gordon,CWS,74.0,3.16,1.19,91,7
Damaso Marte,CWS,79.2,1.58,1.05,87,4
Scott Schoeneweis,CWS,64.2,4.18,1.27,56,3
Scott Sullivan,CWS,64.0,3.66,1.25,56,6
Dan Wright,CWS,86.1,6.15,1.59,47,1
Billy Koch,CWS,53.0,5.77,1.64,42,5
