playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jeremy Bonderman,DET,162.0,5.56,1.55,108,6
Mike Maroth,DET,193.1,5.73,1.45,87,9
Gary Knotts,DET,95.1,6.04,1.66,51,3
Wilfredo Ledezma,DET,84.0,5.79,1.60,49,3
Matt Roney,DET,100.2,5.45,1.49,47,1
Nate Cornejo,DET,194.2,4.67,1.51,46,6
Jamie Walker,DET,65.0,3.32,1.20,45,4
Franklyn German,DET,44.2,6.04,2.06,41,2
Chris Spurling,DET,77.0,4.68,1.30,38,1
Fernando Rodney,DET,29.2,6.07,1.75,33,1
