playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ryon Healy,OAK,576,.271,.302,.451,.753
Jed Lowrie,OAK,567,.277,.360,.448,.808
Khris Davis,OAK,566,.247,.336,.528,.864
Matt Joyce,OAK,469,.243,.335,.473,.808
Marcus Semien,OAK,342,.249,.325,.398,.723
Matt Chapman,OAK,290,.234,.313,.472,.785
Chad Pinder,OAK,282,.238,.292,.457,.749
Bruce Maxwell,OAK,219,.237,.329,.333,.662
Matt Olson,OAK,189,.259,.352,.651,1.003
