playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Sean Manaea,OAK,158.2,4.37,1.40,140,12
Jharel Cotton,OAK,129.0,5.58,1.44,105,9
Liam Hendriks,OAK,64.0,4.22,1.25,78,4
Blake Treinen,OAK,75.2,3.93,1.39,74,3
Daniel Gossett,OAK,91.1,6.11,1.61,72,4
Kendall Graveman,OAK,105.1,4.19,1.39,70,6
Chris Hatcher,OAK,59.2,4.22,1.32,63,1
Santiago Casilla,OAK,59.0,4.27,1.36,57,4
Jesse Hahn,OAK,69.2,5.30,1.51,55,3
Andrew Triggs,OAK,65.1,4.27,1.33,50,5
