playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Yu Darvish,CHC,76.0,2.01,0.96,93,8
Kyle Hendricks,CHC,81.1,2.88,1.00,64,6
Alec Mills,CHC,62.1,4.48,1.16,46,5
Jon Lester,CHC,61.0,5.16,1.33,42,3
Ryan Tepera,CHC,20.2,3.92,1.40,31,0
Adbert Alzolay,CHC,21.1,2.95,1.17,29,1
Craig Kimbrel,CHC,15.1,5.28,1.43,28,0
Duane Underwood Jr.,CHC,20.2,5.66,1.50,27,1
Tyler Chatwood,CHC,18.2,5.30,1.66,25,2
Josh Osich,CHC,18.1,6.38,1.42,24,1
