playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Dustin Pedroia,BOS,641,.301,.372,.415,.787
Jacoby Ellsbury,BOS,577,.298,.355,.426,.781
David Ortiz,BOS,518,.309,.395,.564,.959
Mike Napoli,BOS,498,.259,.360,.482,.842
Shane Victorino,BOS,477,.294,.351,.451,.802
Daniel Nava,BOS,458,.303,.385,.445,.830
Stephen Drew,BOS,442,.253,.333,.443,.776
Jarrod Saltalamacchia,BOS,425,.273,.338,.466,.804
Will Middlebrooks,BOS,348,.227,.271,.425,.696
