playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Johnny Damon,BOS,624,.316,.366,.439,.805
Edgar Renteria,BOS,623,.276,.335,.385,.720
David Ortiz,BOS,601,.300,.397,.604,1.001
Manny Ramirez,BOS,554,.292,.388,.594,.982
Bill Mueller,BOS,519,.295,.369,.430,.799
Jason Varitek,BOS,470,.281,.366,.489,.855
Kevin Millar,BOS,449,.272,.355,.399,.754
Trot Nixon,BOS,408,.275,.357,.446,.803
Tony Graffanino,BOS,379,.309,.366,.425,.791
