playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Carlos Lee,HOU,627,.303,.354,.528,.882
Lance Berkman,HOU,561,.278,.386,.510,.896
Ty Wigginton,HOU,547,.278,.333,.459,.792
Craig Biggio,HOU,517,.251,.285,.381,.666
Mark Loretta,HOU,460,.287,.352,.372,.724
Hunter Pence,HOU,456,.322,.360,.539,.899
Luke Scott,HOU,369,.255,.351,.504,.855
Brad Ausmus,HOU,349,.235,.318,.324,.642
Chris Burke,HOU,319,.229,.304,.357,.661
