playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Brett Gardner,NYY,594,.264,.350,.428,.778
Aaron Judge,NYY,542,.284,.422,.627,1.049
Didi Gregorius,NYY,534,.287,.318,.478,.796
Chase Headley,NYY,512,.273,.352,.406,.758
Todd Frazier,NYY,474,.213,.344,.428,.772
Gary Sánchez,NYY,471,.278,.345,.531,.876
Starlin Castro,NYY,443,.300,.338,.454,.792
Matt Holliday,NYY,373,.231,.316,.432,.748
Jacoby Ellsbury,NYY,356,.264,.348,.402,.750
