playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Luis Severino,NYY,193.1,2.98,1.04,230,14
Masahiro Tanaka,NYY,178.1,4.74,1.24,194,13
Sonny Gray,NYY,162.1,3.55,1.21,153,10
Jordan Montgomery,NYY,155.1,3.88,1.23,144,9
Jaime García,NYY,157.0,4.41,1.41,129,5
CC Sabathia,NYY,148.2,3.69,1.27,120,14
Chad Green,NYY,69.0,1.83,0.74,103,5
Dellin Betances,NYY,59.2,2.87,1.22,100,3
David Robertson,NYY,68.1,1.84,0.85,98,9
Tommy Kahnle,NYY,62.2,2.59,1.12,96,2
