playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Grady Sizemore,CLE,634,.268,.374,.502,.876
Jhonny Peralta,CLE,605,.276,.331,.473,.804
Ryan Garko,CLE,495,.273,.346,.404,.750
Ben Francisco,CLE,447,.266,.332,.438,.770
Franklin Gutierrez,CLE,399,.248,.307,.383,.690
Kelly Shoppach,CLE,352,.261,.348,.517,.865
Asdrúbal Cabrera,CLE,352,.259,.346,.366,.712
Jamey Carroll,CLE,347,.277,.355,.346,.701
David Dellucci,CLE,336,.238,.307,.405,.712
