playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
George Springer,HOU,644,.261,.359,.457,.816
Jose Altuve,HOU,640,.338,.396,.531,.927
Carlos Correa,HOU,577,.274,.361,.451,.812
Marwin Gonzalez,HOU,484,.254,.293,.401,.694
Evan Gattis,HOU,447,.251,.319,.508,.827
Colby Rasmus,HOU,369,.206,.286,.355,.641
Jason Castro,HOU,329,.210,.307,.377,.684
Luis Valbuena,HOU,292,.260,.357,.459,.816
Jake Marisnick,HOU,287,.209,.257,.331,.588
