playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kevin Gausman,BAL,186.2,4.68,1.49,179,11
Dylan Bundy,BAL,169.2,4.24,1.20,152,13
Wade Miley,BAL,157.1,5.61,1.73,142,8
Ubaldo Jiménez,BAL,142.2,6.81,1.59,139,6
Jeremy Hellickson,BAL,164.0,5.43,1.26,96,8
Mychal Givens,BAL,78.2,2.75,1.04,88,8
Darren O'Day,BAL,60.1,3.43,1.08,76,2
Brad Brach,BAL,68.0,3.18,1.13,70,4
Chris Tillman,BAL,93.0,7.84,1.89,63,1
Alec Asher,BAL,60.0,5.25,1.40,47,2
