playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Pete Alonso,NYM,208,.231,.326,.490,.816
Michael Conforto,NYM,202,.322,.412,.515,.927
J.D. Davis,NYM,190,.247,.371,.389,.760
Brandon Nimmo,NYM,186,.280,.404,.484,.888
Jeff McNeil,NYM,183,.311,.383,.454,.837
Dominic Smith,NYM,177,.316,.377,.616,.993
Robinson Canó,NYM,171,.316,.352,.544,.896
Todd Frazier,NYM,157,.236,.302,.382,.684
Amed Rosario,NYM,143,.252,.272,.371,.643
