playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Matt Harvey,NYM,178.1,2.27,0.93,191,9
Dillon Gee,NYM,199.0,3.62,1.28,142,12
Aaron Harang,NYM,143.1,5.40,1.35,113,5
Jonathon Niese,NYM,143.0,3.71,1.44,105,8
Jeremy Hefner,NYM,130.2,4.34,1.29,99,4
Zack Wheeler,NYM,100.0,3.42,1.36,84,7
Carlos Torres,NYM,86.1,3.44,1.11,75,4
Shaun Marcum,NYM,78.1,5.29,1.35,60,1
LaTroy Hawkins,NYM,70.2,2.93,1.15,55,3
Bobby Parnell,NYM,50.0,2.16,1.00,44,5
