playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Chris Carpenter,STL,237.1,3.45,1.26,191,11
Jaime García,STL,194.2,3.56,1.32,156,13
Edwin Jackson,STL,199.2,3.79,1.44,148,12
Kyle Lohse,STL,188.1,3.39,1.17,111,14
Jake Westbrook,STL,183.1,4.66,1.53,104,12
Kyle McClellan,STL,141.2,4.19,1.31,76,12
Fernando Salas,STL,75.0,2.28,0.95,75,5
Jason Motte,STL,68.0,2.25,0.96,63,5
Octavio Dotel,STL,54.0,3.50,0.98,62,5
Marc Rzepczynski,STL,62.0,3.34,1.23,61,2
