playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jamie Moyer,SEA,202.0,5.21,1.39,125,7
Joel Pineiro,SEA,140.2,4.67,1.33,111,6
Ryan Franklin,SEA,200.1,4.90,1.42,104,4
Gil Meche,SEA,127.2,5.01,1.46,99,7
Ron Villone,SEA,117.0,4.08,1.42,86,8
Bobby Madritsch,SEA,88.0,3.27,1.22,60,6
J.J. Putz,SEA,63.0,4.71,1.43,47,0
Shigetoshi Hasegawa,SEA,68.0,5.16,1.44,46,4
Eddie Guardado,SEA,45.1,2.78,0.99,45,2
Julio Mateo,SEA,57.2,4.68,1.25,43,1
