playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Starling Marte,PIT,559,.277,.327,.460,.787
Corey Dickerson,PIT,504,.300,.330,.474,.804
Josh Bell,PIT,501,.261,.357,.411,.768
Gregory Polanco,PIT,461,.254,.340,.499,.839
Colin Moran,PIT,415,.277,.340,.407,.747
Jordy Mercer,PIT,394,.251,.315,.381,.696
Josh Harrison,PIT,344,.250,.293,.363,.656
Francisco Cervelli,PIT,332,.259,.378,.431,.809
Adam Frazier,PIT,318,.277,.342,.456,.798
