playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Francisco Lindor,NYM,602,.254,.336,.470,.806
Brandon Nimmo,NYM,592,.274,.363,.466,.829
Jeff McNeil,NYM,585,.270,.333,.378,.711
Pete Alonso,NYM,568,.217,.318,.504,.822
Francisco Alvarez,NYM,382,.209,.284,.437,.721
Brett Baty,NYM,353,.212,.275,.323,.598
Starling Marte,NYM,315,.248,.301,.324,.625
Daniel Vogelbach,NYM,275,.233,.339,.404,.743
Mark Vientos,NYM,218,.211,.253,.367,.620
