playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kodai Senga,NYM,166.1,2.98,1.22,202,12
David Peterson,NYM,111.0,5.03,1.57,128,3
Tylor Megill,NYM,126.1,4.70,1.58,105,9
Phil Bickford,NYM,67.1,4.95,1.46,76,5
Carlos Carrasco,NYM,90.0,6.80,1.70,66,3
Adam Ottavino,NYM,61.2,3.21,1.22,62,1
Trevor Gott,NYM,58.0,4.19,1.41,62,0
Brooks Raley,NYM,54.2,2.80,1.26,61,1
Jose Quintana,NYM,75.2,3.57,1.31,60,3
Drew Smith,NYM,56.1,4.15,1.40,60,4
