playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Tanyon Sturtze,TB,224.0,5.18,1.61,137,4
Paul Wilson,TB,193.2,4.83,1.48,111,6
Joe Kennedy,TB,196.2,4.53,1.32,109,8
Victor Zambrano,TB,114.0,5.53,1.65,73,8
Ryan Rupe,TB,90.0,5.60,1.20,67,5
Travis Harper,TB,85.2,5.46,1.49,60,5
Wilson Alvarez,TB,75.0,5.28,1.55,56,2
Esteban Yan,TB,69.0,4.30,1.43,53,7
Jorge Sosa,TB,99.1,5.53,1.43,48,2
Steve Kent,TB,57.1,5.65,1.83,41,0
