playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Josh Beckett,BOS,174.1,4.03,1.19,172,12
Daisuke Matsuzaka,BOS,167.2,2.90,1.32,154,18
Jon Lester,BOS,210.1,3.21,1.27,152,16
Tim Wakefield,BOS,181.0,4.13,1.18,117,10
Paul Byrd,BOS,180.0,4.60,1.32,82,11
Jonathan Papelbon,BOS,69.1,2.34,0.95,77,5
Manny Delcarmen,BOS,74.1,3.27,1.12,72,1
Clay Buchholz,BOS,76.0,6.75,1.76,72,2
Justin Masterson,BOS,88.1,3.16,1.22,68,6
Hideki Okajima,BOS,62.0,2.61,1.16,60,3
