playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Dustin Pedroia,BOS,653,.326,.376,.493,.869
Jason Bay,BOS,577,.286,.373,.522,.895
Jacoby Ellsbury,BOS,554,.280,.336,.394,.730
Kevin Youkilis,BOS,538,.312,.390,.569,.959
Jason Varitek,BOS,423,.220,.313,.359,.672
Mike Lowell,BOS,419,.274,.338,.461,.799
David Ortiz,BOS,416,.264,.369,.507,.876
Mark Kotsay,BOS,402,.276,.329,.403,.732
J.D. Drew,BOS,368,.280,.408,.519,.927
Coco Crisp,BOS,361,.283,.344,.407,.751
Julio Lugo,BOS,261,.268,.355,.330,.685
