playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Martín Prado,AZ,609,.282,.333,.417,.750
Paul Goldschmidt,AZ,602,.302,.401,.551,.952
Gerardo Parra,AZ,601,.268,.323,.403,.726
AJ Pollock,AZ,443,.269,.322,.409,.731
Miguel Montero,AZ,413,.230,.318,.344,.662
Didi Gregorius,AZ,357,.252,.332,.373,.705
Aaron Hill,AZ,327,.291,.356,.462,.818
Cody Ross,AZ,317,.278,.331,.413,.744
Cliff Pennington,AZ,269,.242,.310,.309,.619
Adam Eaton,AZ,250,.252,.314,.360,.674
Eric Chavez,AZ,228,.281,.332,.478,.810
