playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jonathan Villar,BAL,642,.274,.339,.453,.792
Trey Mancini,BAL,602,.291,.364,.535,.899
Renato Núñez,BAL,541,.244,.311,.460,.771
Hanser Alberto,BAL,524,.305,.329,.422,.751
Anthony Santander,BAL,380,.261,.297,.476,.773
Rio Ruiz,BAL,370,.232,.306,.376,.682
Dwight Smith Jr.,BAL,357,.241,.297,.412,.709
Stevie Wilkerson,BAL,329,.225,.286,.383,.669
Chris Davis,BAL,307,.179,.276,.326,.602
