playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Yusei Kikuchi,SEA,157.0,4.41,1.32,163,7
Tyler Anderson,SEA,167.0,4.53,1.25,134,7
Logan Gilbert,SEA,119.1,4.68,1.17,128,6
Chris Flexen,SEA,179.2,3.61,1.25,125,14
Marco Gonzales,SEA,143.1,3.96,1.17,108,10
Paul Sewald,SEA,64.2,3.06,1.02,104,10
Diego Castillo,SEA,58.1,2.78,0.98,75,5
Justus Sheffield,SEA,80.1,6.83,1.84,63,7
Drew Steckenrider,SEA,67.2,2.00,1.02,58,5
Sean Doolittle,SEA,49.2,4.53,1.47,53,3
