playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Mitch Haniger,SEA,620,.253,.318,.485,.803
J.P. Crawford,SEA,619,.273,.338,.376,.714
Kyle Seager,SEA,603,.212,.285,.438,.723
Ty France,SEA,571,.291,.368,.445,.813
Luis Torrens,SEA,346,.243,.299,.431,.730
Jarred Kelenic,SEA,337,.181,.265,.350,.615
Abraham Toro,SEA,335,.239,.315,.373,.688
Dylan Moore,SEA,332,.181,.276,.334,.610
Jake Bauers,SEA,282,.209,.290,.277,.567
Tom Murphy,SEA,277,.202,.304,.350,.654
Jake Fraley,SEA,214,.210,.352,.369,.721
