playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Tarik Skubal,DET,195.1,2.21,0.89,241,13
Jack Flaherty,DET,161.0,4.64,1.28,188,8
Casey Mize,DET,149.0,3.87,1.27,139,14
Chris Paddack,DET,158.0,5.35,1.28,112,5
Will Vest,DET,68.2,3.01,1.21,75,6
Keider Montero,DET,90.2,4.37,1.39,72,5
Brant Hurter,DET,63.0,2.43,1.33,68,4
Reese Olson,DET,68.2,3.15,1.21,65,4
Tyler Holton,DET,78.2,3.66,1.04,64,6
Rafael Montero,DET,60.1,4.48,1.31,58,1
